
step 15771 | loss: 240.540292 | remaining: 169s 
step 15772 | loss: 240.525487 | remaining: 169s 
step 15773 | loss: 240.513596 | remaining: 169s 
step 15774 | loss: 240.501778 | remaining: 168s 
step 15775 | loss: 240.491858 | remaining: 168s 
step 15776 | loss: 240.482182 | remaining: 168s 
step 15777 | loss: 240.475155 | remaining: 168s 
step 15778 | loss: 240.468897 | remaining: 168s 
step 15779 | loss: 240.465209 | remaining: 168s 
step 15780 | loss: 240.462488 | remaining: 168s 
step 15781 | loss: 240.458882 | remaining: 168s 
step 15782 | loss: 240.455840 | remaining: 168s 
step 15783 | loss: 240.452940 | remaining: 168s 
step 15784 | loss: 240.449567 | remaining: 168s 
step 15785 | loss: 240.446139 | remaining: 168s 
step 15786 | loss: 240.441784 | remaining: 168s 
step 15787 | loss: 240.439651 | remaining: 168s 
step 15788 | loss: 240.435078 | remaining: 168s 
step 15789 | loss: 240.434488 | remaining: 168s 
step 15790 | loss: 240.430214 | remaining: 168s 
step 15791 | loss: 240.429048 | remaining: 168s 
step 15792 | loss: 240.425579 | remaining: 168s 
step 15793 | loss: 240.423455 | remaining: 168s 
step 15794 | loss: 240.423270 | remaining: 168s 
step 15795 | loss: 240.425510 | remaining: 168s 
step 15796 | loss: 240.426976 | remaining: 168s 
step 15797 | loss: 240.430449 | remaining: 168s 
step 15798 | loss: 240.434478 | remaining: 168s 
step 15799 | loss: 240.439794 | remaining: 168s 
step 15800 | loss: 240.443126 | remaining: 168s 
step 15801 | loss: 240.448163 | remaining: 168s 
step 15802 | loss: 240.449770 | remaining: 168s 
step 15803 | loss: 240.452865 | remaining: 168s 
step 15804 | loss: 240.453748 | remaining: 168s 
step 15805 | loss: 240.455676 | remaining: 168s 
step 15806 | loss: 240.454885 | remaining: 168s 
step 15807 | loss: 240.455860 | remaining: 168s 
step 15808 | loss: 240.452969 | remaining: 168s 
step 15809 | loss: 240.452818 | remaining: 168s 
step 15810 | loss: 240.448608 | remaining: 168s 
step 15811 | loss: 240.447424 | remaining: 168s 
step 15812 | loss: 240.442194 | remaining: 168s 
step 15813 | loss: 240.439075 | remaining: 168s 
step 15814 | loss: 240.435136 | remaining: 168s 
step 15815 | loss: 240.432379 | remaining: 168s 
step 15816 | loss: 240.429622 | remaining: 168s 
step 15817 | loss: 240.427275 | remaining: 168s 
step 15818 | loss: 240.425975 | remaining: 168s 
step 15819 | loss: 240.425617 | remaining: 168s 
step 15820 | loss: 240.425251 | remaining: 168s 
step 15821 | loss: 240.429101 | remaining: 168s 
step 15822 | loss: 240.435657 | remaining: 168s 
step 15823 | loss: 240.445931 | remaining: 168s 
step 15824 | loss: 240.449835 | remaining: 168s 
step 15825 | loss: 240.459931 | remaining: 168s 
step 15826 | loss: 240.461393 | remaining: 168s 
step 15827 | loss: 240.466585 | remaining: 168s 
step 15828 | loss: 240.469910 | remaining: 168s 
step 15829 | loss: 240.479398 | remaining: 168s 
step 15830 | loss: 240.486694 | remaining: 168s 
step 15831 | loss: 240.498225 | remaining: 168s 
step 15832 | loss: 240.505206 | remaining: 168s 
step 15833 | loss: 240.517463 | remaining: 168s 
step 15834 | loss: 240.531028 | remaining: 168s 
step 15835 | loss: 240.551499 | remaining: 168s 
step 15836 | loss: 240.578678 | remaining: 168s 
step 15837 | loss: 240.598183 | remaining: 168s 
step 15838 | loss: 240.622242 | remaining: 168s 
step 15839 | loss: 240.638138 | remaining: 168s 
step 15840 | loss: 240.655820 | remaining: 168s 
step 15841 | loss: 240.667235 | remaining: 168s 
step 15842 | loss: 240.685319 | remaining: 168s 
step 15843 | loss: 240.687351 | remaining: 168s 
step 15844 | loss: 240.693940 | remaining: 168s 
step 15845 | loss: 240.693336 | remaining: 168s 
step 15846 | loss: 240.695735 | remaining: 168s 
step 15847 | loss: 240.687637 | remaining: 168s 
step 15848 | loss: 240.668357 | remaining: 168s 
step 15849 | loss: 240.654616 | remaining: 168s 
step 15850 | loss: 240.633785 | remaining: 168s 
step 15851 | loss: 240.614252 | remaining: 168s 
step 15852 | loss: 240.591818 | remaining: 168s 
step 15853 | loss: 240.568761 | remaining: 168s 
step 15854 | loss: 240.547682 | remaining: 168s 
step 15855 | loss: 240.528320 | remaining: 168s 
step 15856 | loss: 240.510603 | remaining: 168s 
step 15857 | loss: 240.494581 | remaining: 168s 
step 15858 | loss: 240.479861 | remaining: 168s 
step 15859 | loss: 240.466453 | remaining: 168s 
step 15860 | loss: 240.454116 | remaining: 168s 
step 15861 | loss: 240.442865 | remaining: 168s 
step 15862 | loss: 240.432715 | remaining: 168s 
step 15863 | loss: 240.423687 | remaining: 168s 
step 15864 | loss: 240.416056 | remaining: 168s 
step 15865 | loss: 240.409750 | remaining: 168s 
step 15866 | loss: 240.406921 | remaining: 168s 
step 15867 | loss: 240.402409 | remaining: 168s 
step 15868 | loss: 240.400661 | remaining: 168s 
step 15869 | loss: 240.397928 | remaining: 168s 
step 15870 | loss: 240.397661 | remaining: 168s 
step 15871 | loss: 240.396992 | remaining: 168s 
step 15872 | loss: 240.397242 | remaining: 168s 
step 15873 | loss: 240.396766 | remaining: 168s 
step 15874 | loss: 240.396304 | remaining: 168s 
step 15875 | loss: 240.394791 | remaining: 168s 
step 15876 | loss: 240.395417 | remaining: 168s 
step 15877 | loss: 240.394143 | remaining: 168s 
step 15878 | loss: 240.394743 | remaining: 167s 
step 15879 | loss: 240.392541 | remaining: 167s 
step 15880 | loss: 240.392106 | remaining: 167s 
step 15881 | loss: 240.389330 | remaining: 167s 
step 15882 | loss: 240.387462 | remaining: 167s 
step 15883 | loss: 240.386958 | remaining: 167s 
step 15884 | loss: 240.386205 | remaining: 167s 
step 15885 | loss: 240.386420 | remaining: 167s 
step 15886 | loss: 240.389322 | remaining: 167s 
step 15887 | loss: 240.394843 | remaining: 167s 
step 15888 | loss: 240.398145 | remaining: 167s 
step 15889 | loss: 240.403337 | remaining: 167s 
step 15890 | loss: 240.407179 | remaining: 167s 
step 15891 | loss: 240.409891 | remaining: 167s 
step 15892 | loss: 240.412216 | remaining: 167s 
step 15893 | loss: 240.414498 | remaining: 167s 
step 15894 | loss: 240.418395 | remaining: 167s 
step 15895 | loss: 240.424198 | remaining: 167s 
step 15896 | loss: 240.435150 | remaining: 167s 
step 15897 | loss: 240.440304 | remaining: 167s 
step 15898 | loss: 240.455955 | remaining: 167s 
step 15899 | loss: 240.461726 | remaining: 167s 
step 15900 | loss: 240.478349 | remaining: 167s 
step 15901 | loss: 240.491042 | remaining: 167s 
step 15902 | loss: 240.508291 | remaining: 167s 
step 15903 | loss: 240.528442 | remaining: 167s 
step 15904 | loss: 240.542066 | remaining: 167s 
step 15905 | loss: 240.556789 | remaining: 167s 
step 15906 | loss: 240.570658 | remaining: 167s 
step 15907 | loss: 240.588681 | remaining: 167s 
step 15908 | loss: 240.596848 | remaining: 167s 
step 15909 | loss: 240.609212 | remaining: 167s 
step 15910 | loss: 240.611877 | remaining: 167s 
step 15911 | loss: 240.609179 | remaining: 167s 
step 15912 | loss: 240.608246 | remaining: 167s 
step 15913 | loss: 240.594680 | remaining: 167s 
step 15914 | loss: 240.581747 | remaining: 167s 
step 15915 | loss: 240.566244 | remaining: 167s 
step 15916 | loss: 240.552024 | remaining: 167s 
step 15917 | loss: 240.536198 | remaining: 167s 
step 15918 | loss: 240.522687 | remaining: 167s 
step 15919 | loss: 240.509990 | remaining: 167s 
step 15920 | loss: 240.501138 | remaining: 167s 
step 15921 | loss: 240.490750 | remaining: 167s 
step 15922 | loss: 240.483380 | remaining: 167s 
step 15923 | loss: 240.474572 | remaining: 167s 
step 15924 | loss: 240.468154 | remaining: 167s 
step 15925 | loss: 240.460593 | remaining: 167s 
step 15926 | loss: 240.454877 | remaining: 167s 
step 15927 | loss: 240.451075 | remaining: 167s 
step 15928 | loss: 240.445604 | remaining: 167s 
step 15929 | loss: 240.440706 | remaining: 167s 
step 15930 | loss: 240.437372 | remaining: 167s 
step 15931 | loss: 240.435812 | remaining: 167s 
step 15932 | loss: 240.435055 | remaining: 167s 
step 15933 | loss: 240.432947 | remaining: 167s 
step 15934 | loss: 240.432708 | remaining: 167s 
step 15935 | loss: 240.432400 | remaining: 167s 
step 15936 | loss: 240.435848 | remaining: 167s 
step 15937 | loss: 240.439513 | remaining: 167s 
step 15938 | loss: 240.448823 | remaining: 167s 
step 15939 | loss: 240.452806 | remaining: 167s 
step 15940 | loss: 240.464706 | remaining: 167s 
step 15941 | loss: 240.468006 | remaining: 167s 
step 15942 | loss: 240.476909 | remaining: 167s 
step 15943 | loss: 240.475013 | remaining: 167s 
step 15944 | loss: 240.476156 | remaining: 167s 
step 15945 | loss: 240.475767 | remaining: 167s 
step 15946 | loss: 240.480129 | remaining: 167s 
step 15947 | loss: 240.480525 | remaining: 167s 
step 15948 | loss: 240.489629 | remaining: 167s 
step 15949 | loss: 240.492084 | remaining: 167s 
step 15950 | loss: 240.495979 | remaining: 167s 
step 15951 | loss: 240.495826 | remaining: 167s 
step 15952 | loss: 240.496046 | remaining: 167s 
step 15953 | loss: 240.494990 | remaining: 167s 
step 15954 | loss: 240.494801 | remaining: 167s 
step 15955 | loss: 240.490735 | remaining: 167s 
step 15956 | loss: 240.485267 | remaining: 167s 
step 15957 | loss: 240.477930 | remaining: 167s 
step 15958 | loss: 240.471654 | remaining: 167s 
step 15959 | loss: 240.465431 | remaining: 166s 
step 15960 | loss: 240.460621 | remaining: 166s 
step 15961 | loss: 240.455346 | remaining: 166s 
step 15962 | loss: 240.451485 | remaining: 166s 
step 15963 | loss: 240.447168 | remaining: 166s 
step 15964 | loss: 240.443171 | remaining: 166s 
step 15965 | loss: 240.438223 | remaining: 166s 
step 15966 | loss: 240.433956 | remaining: 166s 
step 15967 | loss: 240.428784 | remaining: 166s 
step 15968 | loss: 240.424738 | remaining: 166s 
step 15969 | loss: 240.421829 | remaining: 166s 
step 15970 | loss: 240.423054 | remaining: 166s 
step 15971 | loss: 240.420222 | remaining: 166s 
step 15972 | loss: 240.418337 | remaining: 166s 
step 15973 | loss: 240.417340 | remaining: 166s 
step 15974 | loss: 240.414979 | remaining: 166s 
step 15975 | loss: 240.413264 | remaining: 166s 
step 15976 | loss: 240.412501 | remaining: 166s 
step 15977 | loss: 240.413815 | remaining: 166s 
step 15978 | loss: 240.415742 | remaining: 166s 
step 15979 | loss: 240.416109 | remaining: 166s 
step 15980 | loss: 240.414850 | remaining: 166s 
step 15981 | loss: 240.413382 | remaining: 166s 
step 15982 | loss: 240.409710 | remaining: 166s 
step 15983 | loss: 240.407466 | remaining: 166s 
step 15984 | loss: 240.403336 | remaining: 166s 
step 15985 | loss: 240.401992 | remaining: 166s 
step 15986 | loss: 240.399984 | remaining: 166s 
step 15987 | loss: 240.396661 | remaining: 166s 
step 15988 | loss: 240.392233 | remaining: 166s 
step 15989 | loss: 240.390362 | remaining: 166s 
step 15990 | loss: 240.388351 | remaining: 166s 
step 15991 | loss: 240.388124 | remaining: 166s 
step 15992 | loss: 240.389953 | remaining: 166s 
step 15993 | loss: 240.391376 | remaining: 166s 
step 15994 | loss: 240.397561 | remaining: 166s 
step 15995 | loss: 240.409307 | remaining: 166s 
step 15996 | loss: 240.427030 | remaining: 166s 
step 15997 | loss: 240.443590 | remaining: 166s 
step 15998 | loss: 240.468170 | remaining: 166s 
step 15999 | loss: 240.498318 | remaining: 166s 
step 16000 | loss: 240.513368 | remaining: 166s 
step 16001 | loss: 240.529355 | remaining: 166s 
step 16002 | loss: 240.543150 | remaining: 166s 
step 16003 | loss: 240.568294 | remaining: 166s 
step 16004 | loss: 240.583426 | remaining: 166s 
step 16005 | loss: 240.610418 | remaining: 166s 
step 16006 | loss: 240.628710 | remaining: 166s 
step 16007 | loss: 240.648532 | remaining: 166s 
step 16008 | loss: 240.662486 | remaining: 166s 
step 16009 | loss: 240.680702 | remaining: 166s 
step 16010 | loss: 240.691259 | remaining: 166s 
step 16011 | loss: 240.703049 | remaining: 166s 
step 16012 | loss: 240.704041 | remaining: 166s 
step 16013 | loss: 240.718504 | remaining: 166s 
step 16014 | loss: 240.717232 | remaining: 166s 
step 16015 | loss: 240.719457 | remaining: 166s 
step 16016 | loss: 240.714641 | remaining: 166s 
step 16017 | loss: 240.716219 | remaining: 166s 
step 16018 | loss: 240.708419 | remaining: 166s 
step 16019 | loss: 240.693796 | remaining: 166s 
step 16020 | loss: 240.685795 | remaining: 166s 
step 16021 | loss: 240.666859 | remaining: 166s 
step 16022 | loss: 240.655854 | remaining: 166s 
step 16023 | loss: 240.636934 | remaining: 166s 
step 16024 | loss: 240.619633 | remaining: 166s 
step 16025 | loss: 240.598140 | remaining: 166s 
step 16026 | loss: 240.579012 | remaining: 166s 
step 16027 | loss: 240.560921 | remaining: 166s 
step 16028 | loss: 240.543965 | remaining: 166s 
step 16029 | loss: 240.527489 | remaining: 165s 
step 16030 | loss: 240.510529 | remaining: 165s 
step 16031 | loss: 240.495251 | remaining: 165s 
step 16032 | loss: 240.480562 | remaining: 165s 
step 16033 | loss: 240.467041 | remaining: 165s 
step 16034 | loss: 240.454546 | remaining: 165s 
step 16035 | loss: 240.443155 | remaining: 165s 
step 16036 | loss: 240.432992 | remaining: 165s 
step 16037 | loss: 240.423486 | remaining: 165s 
step 16038 | loss: 240.414772 | remaining: 165s 
step 16039 | loss: 240.406806 | remaining: 165s 
step 16040 | loss: 240.399893 | remaining: 165s 
step 16041 | loss: 240.393737 | remaining: 165s 
step 16042 | loss: 240.388511 | remaining: 165s 
step 16043 | loss: 240.383654 | remaining: 165s 
step 16044 | loss: 240.380518 | remaining: 165s 
step 16045 | loss: 240.378534 | remaining: 165s 
step 16046 | loss: 240.379127 | remaining: 165s 
step 16047 | loss: 240.382813 | remaining: 165s 
step 16048 | loss: 240.388149 | remaining: 165s 
step 16049 | loss: 240.401015 | remaining: 165s 
step 16050 | loss: 240.410654 | remaining: 165s 
step 16051 | loss: 240.426245 | remaining: 165s 
step 16052 | loss: 240.434740 | remaining: 165s 
step 16053 | loss: 240.447521 | remaining: 165s 
step 16054 | loss: 240.453770 | remaining: 165s 
step 16055 | loss: 240.464372 | remaining: 165s 
step 16056 | loss: 240.466444 | remaining: 165s 
step 16057 | loss: 240.474011 | remaining: 165s 
step 16058 | loss: 240.473987 | remaining: 165s 
step 16059 | loss: 240.477428 | remaining: 165s 
step 16060 | loss: 240.479133 | remaining: 165s 
step 16061 | loss: 240.493483 | remaining: 165s 
step 16062 | loss: 240.511482 | remaining: 165s 
step 16063 | loss: 240.525317 | remaining: 165s 
step 16064 | loss: 240.541476 | remaining: 165s 
step 16065 | loss: 240.554950 | remaining: 165s 
step 16066 | loss: 240.576119 | remaining: 165s 
step 16067 | loss: 240.586476 | remaining: 165s 
step 16068 | loss: 240.602160 | remaining: 165s 
step 16069 | loss: 240.610911 | remaining: 165s 
step 16070 | loss: 240.629655 | remaining: 165s 
step 16071 | loss: 240.638481 | remaining: 165s 
step 16072 | loss: 240.654987 | remaining: 165s 
step 16073 | loss: 240.663143 | remaining: 165s 
step 16074 | loss: 240.680076 | remaining: 165s 
step 16075 | loss: 240.688840 | remaining: 165s 
step 16076 | loss: 240.702484 | remaining: 165s 
step 16077 | loss: 240.702396 | remaining: 165s 
step 16078 | loss: 240.703491 | remaining: 165s 
step 16079 | loss: 240.696872 | remaining: 165s 
step 16080 | loss: 240.682436 | remaining: 165s 
step 16081 | loss: 240.674758 | remaining: 165s 
step 16082 | loss: 240.656471 | remaining: 165s 
step 16083 | loss: 240.638370 | remaining: 165s 
step 16084 | loss: 240.615986 | remaining: 165s 
step 16085 | loss: 240.595538 | remaining: 165s 
step 16086 | loss: 240.575889 | remaining: 165s 
step 16087 | loss: 240.557875 | remaining: 165s 
step 16088 | loss: 240.541557 | remaining: 165s 
step 16089 | loss: 240.527272 | remaining: 165s 
step 16090 | loss: 240.514416 | remaining: 165s 
step 16091 | loss: 240.502385 | remaining: 165s 
step 16092 | loss: 240.492024 | remaining: 165s 
step 16093 | loss: 240.483126 | remaining: 165s 
step 16094 | loss: 240.474725 | remaining: 165s 
step 16095 | loss: 240.468591 | remaining: 165s 
step 16096 | loss: 240.463121 | remaining: 165s 
step 16097 | loss: 240.458847 | remaining: 165s 
step 16098 | loss: 240.454147 | remaining: 165s 
step 16099 | loss: 240.451591 | remaining: 165s 
step 16100 | loss: 240.450378 | remaining: 165s 
step 16101 | loss: 240.446642 | remaining: 165s 
step 16102 | loss: 240.443168 | remaining: 165s 
step 16103 | loss: 240.439795 | remaining: 165s 
step 16104 | loss: 240.436575 | remaining: 165s 
step 16105 | loss: 240.433626 | remaining: 165s 
step 16106 | loss: 240.429174 | remaining: 165s 
step 16107 | loss: 240.423160 | remaining: 165s 
step 16108 | loss: 240.418385 | remaining: 165s 
step 16109 | loss: 240.412740 | remaining: 165s 
step 16110 | loss: 240.406267 | remaining: 165s 
step 16111 | loss: 240.400388 | remaining: 165s 
step 16112 | loss: 240.395988 | remaining: 165s 
step 16113 | loss: 240.392958 | remaining: 165s 
step 16114 | loss: 240.392135 | remaining: 165s 
step 16115 | loss: 240.390731 | remaining: 165s 
step 16116 | loss: 240.392048 | remaining: 165s 
step 16117 | loss: 240.396651 | remaining: 164s 
step 16118 | loss: 240.399915 | remaining: 164s 
step 16119 | loss: 240.404774 | remaining: 164s 
step 16120 | loss: 240.407459 | remaining: 164s 
step 16121 | loss: 240.410615 | remaining: 164s 
step 16122 | loss: 240.411879 | remaining: 164s 
step 16123 | loss: 240.412937 | remaining: 164s 
step 16124 | loss: 240.413244 | remaining: 164s 
step 16125 | loss: 240.415808 | remaining: 164s 
step 16126 | loss: 240.414009 | remaining: 164s 
step 16127 | loss: 240.415033 | remaining: 164s 
step 16128 | loss: 240.413935 | remaining: 164s 
step 16129 | loss: 240.418549 | remaining: 164s 
step 16130 | loss: 240.421014 | remaining: 164s 
step 16131 | loss: 240.426760 | remaining: 164s 
step 16132 | loss: 240.430767 | remaining: 164s 
step 16133 | loss: 240.439756 | remaining: 164s 
step 16134 | loss: 240.445241 | remaining: 164s 
step 16135 | loss: 240.454617 | remaining: 164s 
step 16136 | loss: 240.459768 | remaining: 164s 
step 16137 | loss: 240.469357 | remaining: 164s 
step 16138 | loss: 240.470825 | remaining: 164s 
step 16139 | loss: 240.473140 | remaining: 164s 
step 16140 | loss: 240.473560 | remaining: 164s 
step 16141 | loss: 240.475774 | remaining: 164s 
step 16142 | loss: 240.476243 | remaining: 164s 
step 16143 | loss: 240.480395 | remaining: 164s 
step 16144 | loss: 240.483011 | remaining: 164s 
step 16145 | loss: 240.485479 | remaining: 164s 
step 16146 | loss: 240.484548 | remaining: 164s 
step 16147 | loss: 240.486153 | remaining: 164s 
step 16148 | loss: 240.482525 | remaining: 164s 
step 16149 | loss: 240.479242 | remaining: 164s 
step 16150 | loss: 240.473739 | remaining: 164s 
step 16151 | loss: 240.466208 | remaining: 164s 
step 16152 | loss: 240.457970 | remaining: 164s 
step 16153 | loss: 240.452610 | remaining: 164s 
step 16154 | loss: 240.445971 | remaining: 164s 
step 16155 | loss: 240.441113 | remaining: 164s 
step 16156 | loss: 240.435274 | remaining: 164s 
step 16157 | loss: 240.432588 | remaining: 164s 
step 16158 | loss: 240.428856 | remaining: 164s 
step 16159 | loss: 240.427463 | remaining: 164s 
step 16160 | loss: 240.428976 | remaining: 164s 
step 16161 | loss: 240.430155 | remaining: 164s 
step 16162 | loss: 240.430412 | remaining: 164s 
step 16163 | loss: 240.429401 | remaining: 164s 
step 16164 | loss: 240.429462 | remaining: 164s 
step 16165 | loss: 240.429713 | remaining: 164s 
step 16166 | loss: 240.428838 | remaining: 164s 
step 16167 | loss: 240.427900 | remaining: 164s 
step 16168 | loss: 240.426898 | remaining: 164s 
step 16169 | loss: 240.425869 | remaining: 164s 
step 16170 | loss: 240.423540 | remaining: 164s 
step 16171 | loss: 240.419693 | remaining: 164s 
step 16172 | loss: 240.417125 | remaining: 164s 
step 16173 | loss: 240.413863 | remaining: 164s 
step 16174 | loss: 240.409971 | remaining: 164s 
step 16175 | loss: 240.405731 | remaining: 164s 
step 16176 | loss: 240.403879 | remaining: 164s 
step 16177 | loss: 240.402024 | remaining: 164s 
step 16178 | loss: 240.401834 | remaining: 164s 
step 16179 | loss: 240.400987 | remaining: 164s 
step 16180 | loss: 240.400936 | remaining: 164s 
step 16181 | loss: 240.398679 | remaining: 164s 
step 16182 | loss: 240.396868 | remaining: 164s 
step 16183 | loss: 240.393128 | remaining: 164s 
step 16184 | loss: 240.390952 | remaining: 164s 
step 16185 | loss: 240.387227 | remaining: 164s 
step 16186 | loss: 240.385298 | remaining: 164s 
step 16187 | loss: 240.380974 | remaining: 164s 
step 16188 | loss: 240.377353 | remaining: 164s 
step 16189 | loss: 240.373225 | remaining: 164s 
step 16190 | loss: 240.369484 | remaining: 164s 
step 16191 | loss: 240.365637 | remaining: 164s 
step 16192 | loss: 240.362289 | remaining: 164s 
step 16193 | loss: 240.359650 | remaining: 164s 
step 16194 | loss: 240.358998 | remaining: 164s 
step 16195 | loss: 240.361868 | remaining: 164s 
step 16196 | loss: 240.367499 | remaining: 164s 
step 16197 | loss: 240.377141 | remaining: 164s 
step 16198 | loss: 240.390775 | remaining: 164s 
step 16199 | loss: 240.414977 | remaining: 164s 
step 16200 | loss: 240.435810 | remaining: 164s 
step 16201 | loss: 240.461079 | remaining: 164s 
step 16202 | loss: 240.492467 | remaining: 164s 
step 16203 | loss: 240.517320 | remaining: 164s 
step 16204 | loss: 240.557384 | remaining: 164s 
step 16205 | loss: 240.576054 | remaining: 164s 
step 16206 | loss: 240.603068 | remaining: 164s 
step 16207 | loss: 240.625644 | remaining: 164s 
step 16208 | loss: 240.654405 | remaining: 164s 
step 16209 | loss: 240.662358 | remaining: 164s 
step 16210 | loss: 240.675197 | remaining: 164s 
step 16211 | loss: 240.679748 | remaining: 164s 
step 16212 | loss: 240.694811 | remaining: 164s 
step 16213 | loss: 240.693477 | remaining: 164s 
step 16214 | loss: 240.692983 | remaining: 164s 
step 16215 | loss: 240.686875 | remaining: 164s 
step 16216 | loss: 240.680914 | remaining: 164s 
step 16217 | loss: 240.672640 | remaining: 164s 
step 16218 | loss: 240.655523 | remaining: 164s 
step 16219 | loss: 240.644935 | remaining: 164s 
step 16220 | loss: 240.630592 | remaining: 164s 
step 16221 | loss: 240.622200 | remaining: 163s 
step 16222 | loss: 240.610137 | remaining: 163s 
step 16223 | loss: 240.605897 | remaining: 163s 
step 16224 | loss: 240.591856 | remaining: 163s 
step 16225 | loss: 240.581351 | remaining: 163s 
step 16226 | loss: 240.566333 | remaining: 163s 
step 16227 | loss: 240.556036 | remaining: 163s 
step 16228 | loss: 240.541778 | remaining: 163s 
step 16229 | loss: 240.531515 | remaining: 163s 
step 16230 | loss: 240.518234 | remaining: 163s 
step 16231 | loss: 240.507665 | remaining: 163s 
step 16232 | loss: 240.496278 | remaining: 163s 
step 16233 | loss: 240.489132 | remaining: 163s 
step 16234 | loss: 240.478877 | remaining: 163s 
step 16235 | loss: 240.471428 | remaining: 163s 
step 16236 | loss: 240.463097 | remaining: 163s 
step 16237 | loss: 240.458806 | remaining: 163s 
step 16238 | loss: 240.452208 | remaining: 163s 
step 16239 | loss: 240.450233 | remaining: 163s 
step 16240 | loss: 240.450078 | remaining: 163s 
step 16241 | loss: 240.452273 | remaining: 163s 
step 16242 | loss: 240.452496 | remaining: 163s 
step 16243 | loss: 240.456343 | remaining: 163s 
step 16244 | loss: 240.456759 | remaining: 163s 
step 16245 | loss: 240.459283 | remaining: 163s 
step 16246 | loss: 240.458312 | remaining: 163s 
step 16247 | loss: 240.458567 | remaining: 163s 
step 16248 | loss: 240.455750 | remaining: 163s 
step 16249 | loss: 240.451343 | remaining: 163s 
step 16250 | loss: 240.445996 | remaining: 163s 
step 16251 | loss: 240.442561 | remaining: 163s 
step 16252 | loss: 240.437742 | remaining: 163s 
step 16253 | loss: 240.436376 | remaining: 163s 
step 16254 | loss: 240.433258 | remaining: 163s 
step 16255 | loss: 240.433457 | remaining: 163s 
step 16256 | loss: 240.429126 | remaining: 163s 
step 16257 | loss: 240.430532 | remaining: 163s 
step 16258 | loss: 240.433760 | remaining: 163s 
step 16259 | loss: 240.442861 | remaining: 163s 
step 16260 | loss: 240.447964 | remaining: 163s 
step 16261 | loss: 240.459742 | remaining: 163s 
step 16262 | loss: 240.465037 | remaining: 163s 
step 16263 | loss: 240.475241 | remaining: 163s 
step 16264 | loss: 240.480267 | remaining: 163s 
step 16265 | loss: 240.490973 | remaining: 163s 
step 16266 | loss: 240.500167 | remaining: 163s 
step 16267 | loss: 240.513338 | remaining: 163s 
step 16268 | loss: 240.526353 | remaining: 163s 
step 16269 | loss: 240.540213 | remaining: 163s 
step 16270 | loss: 240.555775 | remaining: 163s 
step 16271 | loss: 240.569656 | remaining: 163s 
step 16272 | loss: 240.591313 | remaining: 163s 
step 16273 | loss: 240.601093 | remaining: 163s 
step 16274 | loss: 240.618758 | remaining: 163s 
step 16275 | loss: 240.628550 | remaining: 163s 
step 16276 | loss: 240.649377 | remaining: 163s 
step 16277 | loss: 240.661367 | remaining: 163s 
step 16278 | loss: 240.674322 | remaining: 163s 
step 16279 | loss: 240.677275 | remaining: 163s 
step 16280 | loss: 240.692015 | remaining: 163s 
step 16281 | loss: 240.692450 | remaining: 163s 
step 16282 | loss: 240.698712 | remaining: 163s 
step 16283 | loss: 240.693529 | remaining: 163s 
step 16284 | loss: 240.678829 | remaining: 163s 
step 16285 | loss: 240.673683 | remaining: 163s 
step 16286 | loss: 240.657503 | remaining: 163s 
step 16287 | loss: 240.649386 | remaining: 163s 
step 16288 | loss: 240.631426 | remaining: 163s 
step 16289 | loss: 240.615856 | remaining: 163s 
step 16290 | loss: 240.597464 | remaining: 163s 
step 16291 | loss: 240.578235 | remaining: 163s 
step 16292 | loss: 240.558207 | remaining: 163s 
step 16293 | loss: 240.538105 | remaining: 163s 
step 16294 | loss: 240.519461 | remaining: 163s 
step 16295 | loss: 240.502441 | remaining: 163s 
step 16296 | loss: 240.486904 | remaining: 163s 
step 16297 | loss: 240.473003 | remaining: 163s 
step 16298 | loss: 240.460512 | remaining: 163s 
step 16299 | loss: 240.449235 | remaining: 163s 
step 16300 | loss: 240.439335 | remaining: 163s 
step 16301 | loss: 240.430659 | remaining: 163s 
step 16302 | loss: 240.424143 | remaining: 163s 
step 16303 | loss: 240.418243 | remaining: 163s 
step 16304 | loss: 240.413540 | remaining: 163s 
step 16305 | loss: 240.408367 | remaining: 163s 
step 16306 | loss: 240.407802 | remaining: 163s 
step 16307 | loss: 240.407338 | remaining: 163s 
step 16308 | loss: 240.405531 | remaining: 163s 
step 16309 | loss: 240.403489 | remaining: 163s 
step 16310 | loss: 240.401538 | remaining: 163s 
step 16311 | loss: 240.397411 | remaining: 163s 
step 16312 | loss: 240.395843 | remaining: 163s 
step 16313 | loss: 240.394068 | remaining: 163s 
step 16314 | loss: 240.394410 | remaining: 163s 
step 16315 | loss: 240.395731 | remaining: 163s 
step 16316 | loss: 240.399671 | remaining: 163s 
step 16317 | loss: 240.410051 | remaining: 163s 
step 16318 | loss: 240.416157 | remaining: 163s 
step 16319 | loss: 240.424819 | remaining: 163s 
step 16320 | loss: 240.430525 | remaining: 163s 
step 16321 | loss: 240.439918 | remaining: 163s 
step 16322 | loss: 240.443657 | remaining: 163s 
step 16323 | loss: 240.454077 | remaining: 163s 
step 16324 | loss: 240.458078 | remaining: 163s 
step 16325 | loss: 240.469332 | remaining: 163s 
step 16326 | loss: 240.474309 | remaining: 163s 
step 16327 | loss: 240.482353 | remaining: 163s 
step 16328 | loss: 240.483113 | remaining: 163s 
step 16329 | loss: 240.484974 | remaining: 163s 
